id,date,sender_id,sender_name,text,has_media
19037,2025-02-05T14:22:45+00:00,1385416383,Raddan,Alguien sabe si el Lic Ramiro Choque de Cálculo 3 avanza el primer dia?,False
19038,2025-02-05T14:23:15+00:00,5625938456,Gabo,Vale gracias,False
19039,2025-02-05T14:23:30+00:00,5625938456,Gabo,Se espera,False
19040,2025-02-05T14:23:46+00:00,5625938456,Gabo,Si mal no recuerdo,False
19041,2025-02-05T14:24:45+00:00,1385416383,Raddan,Saben si la Lic Nilda Flores avanza desde el primer día  de I.O y Jhonny Felipez web3 ???,False
19042,2025-02-05T14:24:58+00:00,1334508119,Cris_xD 🔱,Alguien sabe si el lic. Grover Alex avanzará desde ya?,False
19043,2025-02-05T14:45:52+00:00,7803393144,Cristian,Pues no llego talvez la siguiente semana nomás,False
19044,2025-02-05T15:38:39+00:00,1992184673,....,Hola buenos dias con cual me recomendarian porfavor,True
19045,2025-02-05T15:54:30+00:00,5113379930,~🤩D@€!😄,Alguien sabe sobre el cambio de mensión osea migrar al nuevo pensum? Si esque kardex esta aceptando o si sacaron algún comunicado,False
19046,2025-02-05T15:58:53+00:00,1159980771,Alejandro,"Cualquiera, esos docentes son tranquilos y primera vez que darán esa materia",False
19047,2025-02-05T16:07:09+00:00,1992184673,....,Cual me recomendarias porfavor,True
19048,2025-02-05T16:14:47+00:00,7803393144,Cristian,Por mi te digo todos menos el C y D,False
19049,2025-02-05T16:28:47+00:00,1992184673,....,Y el A?,False
19050,2025-02-05T16:31:55+00:00,439877119,Bryan Miranda,B o C,False
19051,2025-02-05T16:38:36+00:00,1992184673,....,Gracias,False
19052,2025-02-05T16:45:56+00:00,940903292,Alexz989,Buenas alguien sabe desde cuando se puede mandar el formulario  de choque de horarios,False
19053,2025-02-05T16:55:33+00:00,1992184673,....,Disculpen Programacion lll con la Lic.Huanca como lo ven?🥲,False
19054,2025-02-05T16:57:22+00:00,439877119,Bryan Miranda,"vas aprender pero vas a forjar caracter, te van a desarrollar",False
19055,2025-02-05T16:58:19+00:00,6490526664,Alejandra Yazmin Coronel Quisbert,Es parecido a la enseñanza de la lic. Menfy?,False
19056,2025-02-05T17:00:57+00:00,1992184673,....,Y...el Aruquipa?,False
19057,2025-02-05T17:01:14+00:00,439877119,Bryan Miranda,la Menfy es un pan de Dios a su lado de la Huanca,False
19058,2025-02-05T17:01:36+00:00,1992184673,....,Pero que tal es en progra lll la Lic.Huanca yo solo tome progra ll con ella,False
19059,2025-02-05T17:01:51+00:00,439877119,Bryan Miranda,"Aruquipa fácil nomás aprobar, solo que casi no aprendes nada y después te pasa factura",False
19060,2025-02-05T17:02:24+00:00,1992184673,....,Osea...👀,False
19061,2025-02-05T17:02:55+00:00,439877119,Bryan Miranda,"si ya la conoces sabes como es su carcter, progra III es una materia dificil en general",False
19062,2025-02-05T17:02:55+00:00,6490526664,Alejandra Yazmin Coronel Quisbert,Y la lic. Victoria Hurtado?,False
19063,2025-02-05T17:03:03+00:00,900332894,Jh❗my,La Lic Huanca es una exelente docente,False
19064,2025-02-05T17:03:18+00:00,439877119,Bryan Miranda,tu decides si quieres aprender o solo aprobar,False
19065,2025-02-05T17:04:30+00:00,1992184673,....,Chales da miedo tambien aprender y no aprobar :'v,False
19066,2025-02-05T17:06:24+00:00,439877119,Bryan Miranda,"Yo pienso que las materias de programación es mejor aprender que aprobar porque son base. Hay materias para solo aprobar, al final cada uno decide",False
19067,2025-02-05T17:07:44+00:00,1992184673,....,Posi gracias por la recomendacion,False
19068,2025-02-05T17:07:45+00:00,1385416383,Raddan,Recomiendan el Lic Freddy Toledo en IA ?,False
19069,2025-02-05T17:12:32+00:00,718872148,Pablo,X2,False
19070,2025-02-05T17:13:37+00:00,6095838279,,Buenas tardes una pregunta de dónde puedo descargar mi matrícula por favor,False
19071,2025-02-05T17:18:44+00:00,1334508119,Cris_xD 🔱,Sia,False
19072,2025-02-05T17:21:31+00:00,6095838279,,"No tuvieras el link por favor 🙏
No quiere dar",False
19073,2025-02-05T17:22:24+00:00,1365118647,E. F.,X2,False
19074,2025-02-05T17:32:28+00:00,1054081805,Cm,Alguien sabe como es el Castaños para lineal ?,False
19075,2025-02-05T17:38:34+00:00,1659533702,Fabian Alcon,"En la página de matriculación, al completar todos los pasos puedes descargar la matricula",False
19076,2025-02-05T18:11:31+00:00,1156430489,ML,"Para programación 1 con quien recomiendan para aprender ? : entre 1. Marisol Tellez, 2. Felipez Andrade, 3Victoria Hurtado, 4. Rosa Huanca",False
19077,2025-02-05T18:12:30+00:00,664993003,JUANGA,nica,False
19078,2025-02-05T18:13:01+00:00,5262329303,deft,Más o menos creo que enseña y te da puntos en clase y con eso la haces,False
19079,2025-02-05T18:13:17+00:00,5262329303,deft,Tellez,False
19080,2025-02-05T18:13:19+00:00,664993003,JUANGA,aprender Huanca,False
19081,2025-02-05T18:13:39+00:00,664993003,JUANGA,full exigencia te deja pro,False
19082,2025-02-05T18:16:38+00:00,664993003,JUANGA,"Creo que esta el Lic Helder esta en lineal ahora, era que tomes con el enseña bien",False
19083,2025-02-05T18:17:53+00:00,1156430489,ML,Entre el licen cesal Beltrán y Eufren Llanque quien es mejor para aprender,False
19084,2025-02-05T18:18:50+00:00,664993003,JUANGA,que materia_?,False
19085,2025-02-05T18:19:28+00:00,1156430489,ML,Fundamentos digitales,False
19086,2025-02-05T18:27:06+00:00,439877119,Bryan Miranda,jamás Beltran en ninguna materia,False
19087,2025-02-05T18:27:49+00:00,1156430489,ML,Muchas gracias por el consejo,False
19088,2025-02-05T18:35:57+00:00,1186032800,Stanley Lima,,True
19089,2025-02-05T18:36:08+00:00,1186032800,Stanley Lima,"INSCRIPCIONES 2025
SISTEMAS INFORMÁTICOS

El Instituto Tecnológico “Marcelo Quiroga Santa Cruz” de carácter Fiscal, en cumplimiento a la R.M. 0001/2025, emitida por el Ministerio de Educación, convoca a todos los bachilleres e interesados en cursar estudios profesionales en 3 años a Nivel 
Técnico Superior en la carrera Sistemas Informáticos (Turno Mañana ó Noche)

🔥 INGRESO DIRECTO sin examen de admisión

FECHA DE INSCRIPCIÓN
♦Inscripciones del 13 de enero al 21 de febrero de 2025 
♦Horario de Inscripción: de 16:00 a 20:00 horas de lunes a viernes. 

REQUISITOS PARA LA INSCRIPCIÓN
1. Boleta original de Depósito Bancario de 330 Bs al No. de cuenta 1-13644873, en cualquier agencia del Banco Unión, (pago único anual).
2. Form. No.1 de Consentimiento Informado descargar de la página www.instec-mqsc.edu.bo
3. Form. No. 2 de Seguro contra Accidentes para Estudiantes descargar de la página www.instec-mqsc.edu.bo (opcional).
4. Cédula de Identidad vigente (original y fotocopia simple)
5. Certificado de Nacimiento vigente (original y fotocopia simple)
6. Diploma de Bachiller (original y fotocopia simple)
7. Fotocopia simple de la Cédula de Identidad del padre/madre o tutor) al reverso anotar el número de celular.

ESTUDIANTES EXTRANJEROS DEBERÁN PRESENTAR ADICIONALMENTE:
1. Cédula de Identidad de Extranjería vigente (original y fotocopia).
2. Fotocopia simple de pasaporte con visa vigente (si corresponde) acompañado del original para su verificación.
3. Diploma de Bachiller o su equivalente apostillado o legalizado y homologado por las instancias respectivas (si corresponde).

📂Presentar todo los documentos ordenados en folder amarillo sujetados con fastener.

NOTA.- 
⚠ No se aceptarán inscripciones fuera del tiempo establecido en cronograma.  
⚠ La Institución no se responsabiliza por depósitos erróneos y/o pasada la fecha de inscripción.",False
19090,2025-02-05T18:53:35+00:00,7083919022,.,Alguien tiene el temario de Prog 2,False
19091,2025-02-05T19:11:42+00:00,1473151814,Brian Chura,Disculpen si tengo problemas de inscripción que piso debo ir a ver mi cuenta,False
19092,2025-02-05T19:16:33+00:00,5039918437,Khalid Adalid,"Alguien tuviera el formulario para choque de horario, me dijeron que estaba en la página de la carrera pero no lo encuentro, o es el mismo del anterior semestre?",False
19093,2025-02-05T19:35:32+00:00,1813454233,José S.,"Ahora que bajaron de 8 horas a 4 horas, me preguntó cómo lo harán",False
19094,2025-02-05T20:31:43+00:00,1247647919,W F,Es solo POO y lo básico de interfaz gráfico,False
19095,2025-02-05T20:47:36+00:00,2090318681,Ivan A.T.,Alguna recomendacion,True
19096,2025-02-05T20:48:39+00:00,5722999124,Card,Puedes tomar con el lic flores o llamque,False
19097,2025-02-05T20:48:53+00:00,1600204374,Cristian Ll,Llanque,False
19098,2025-02-05T20:49:36+00:00,1334508119,Cris_xD 🔱,Llanque si o si,False
19099,2025-02-05T20:52:12+00:00,2090318681,Ivan A.T.,,True
19100,2025-02-05T20:52:39+00:00,2090318681,Ivan A.T.,Quise escoger a la Dra .Tellez,True
19101,2025-02-05T20:52:46+00:00,2090318681,Ivan A.T.,Pero ya no se puede,False
19102,2025-02-05T20:52:55+00:00,1961586985,Fernando,Llanque,False
19103,2025-02-05T20:53:48+00:00,1032811809,Nando,"A la lic huanca nomás mientras tanto 
Y esperas a retiro y adición por se habilita la lic Tellez",False
19104,2025-02-05T20:53:58+00:00,1334508119,Cris_xD 🔱,"Huanca broo aprendes y apruebas fácil, bajo mi exp. Y experiencia de varios de mis amigos",False
19105,2025-02-05T20:57:13+00:00,2090318681,Ivan A.T.,Muchas Gracias,False
19106,2025-02-05T22:00:35+00:00,7083919022,.,Creen que habiliten otro paralelo para fundamentos como el anterior semestre,False
19108,2025-02-05T23:34:10+00:00,6943039965,Osquitar Perales,Lo dudo,False
19109,2025-02-05T23:34:15+00:00,7337722758,Karla,"Tienes que estar atento e ir porque primera clases sabe hacer grupos,",False
19110,2025-02-05T23:35:04+00:00,7337722758,Karla,Y hacen grupo de WhatsApp de paso,False
19111,2025-02-05T23:36:00+00:00,1867037801,. F,"Ese Lic, lo más seguro será después de retiro y adición",False
19113,2025-02-05T23:40:20+00:00,7337722758,Karla,Eso me dijeron anteriormente semestre y ya tenían  grupos 🥲,False
19114,2025-02-05T23:41:21+00:00,1867037801,. F,,True
19115,2025-02-06T00:06:34+00:00,1334508119,Cris_xD 🔱,Al lic. Le gusta empezar tarde xd,False
19116,2025-02-06T00:16:36+00:00,5433530893,.,"Consejo ve nomás, que el lic el día que se presenta organiza grupos y pasa el grupo de WhatsApp donde se coordina todo. Si no te quedarás sin grupo y desinformado",False
19118,2025-02-06T01:06:31+00:00,1607237881,MSvd,Cuál recomiendan 😅,True
19119,2025-02-06T01:06:57+00:00,1607237881,MSvd,,True
19121,2025-02-06T01:07:28+00:00,1334508119,Cris_xD 🔱,Amilcar,False
19122,2025-02-06T01:07:29+00:00,937272097,Angela,Amilcar,False
19123,2025-02-06T01:07:37+00:00,937272097,Angela,Helder,False
19125,2025-02-06T01:08:38+00:00,1607237881,MSvd,Está bien muchas gracias 😊,False
19126,2025-02-06T01:09:11+00:00,937272097,Angela,Eviten pasar con María de los angeles,False
19127,2025-02-06T01:09:18+00:00,937272097,Angela,Es gg,False
19128,2025-02-06T01:09:22+00:00,937272097,Angela,F,False
19129,2025-02-06T01:11:17+00:00,5490462522,🏆👽B®@nDo|\|🔥🤙,Deberían sacarla jsjsjs la mayoría sabe que es mala xdxd,False
19130,2025-02-06T01:11:44+00:00,5490462522,🏆👽B®@nDo|\|🔥🤙,,True
19131,2025-02-06T01:13:29+00:00,937272097,Angela,,True
19132,2025-02-06T01:13:32+00:00,937272097,Angela,Sí,False
19133,2025-02-06T02:02:07+00:00,664993003,JUANGA,Saben si los docentes de servicio de matemáticas ya están pasando clases?,False
19134,2025-02-06T02:24:35+00:00,1561873123,....,Saben si habrá retiro y adicion,False
19135,2025-02-06T02:24:36+00:00,1561873123,....,??,False
19136,2025-02-06T02:26:26+00:00,1589295656,.,Comienza el 12 de febrero el sorteo aleatorio de retiro y adicion,False
19137,2025-02-06T02:40:09+00:00,7547699404,Marco Vega,"Ya están pasando, inicio el lunes",False
19138,2025-02-06T02:55:00+00:00,1301625521,Pipirisnais,Ya pasaron con la lic Tarquino progra 2?,False
19139,2025-02-06T02:59:16+00:00,5862521363,Ltn,Descansa mientras para luego se viene el estudio pesado,False
19141,2025-02-06T03:07:04+00:00,1301625521,Pipirisnais,No me digas eso,False
19142,2025-02-06T03:14:13+00:00,1654037431,D Brian,Porque?,False
19143,2025-02-06T03:16:13+00:00,6091236122,Carolina Gomez Jimenez,,True
19144,2025-02-06T03:16:17+00:00,6091236122,Carolina Gomez Jimenez,"Si alguien va a pasar progra 1 con la lic Tellez, les dejo lo que avanzamos en los cursos de verano con ella, al menos la parte teórica",False
19146,2025-02-06T03:55:17+00:00,1507426794,....,Gracias señora,False
19149,2025-02-06T04:55:56+00:00,758040105,Dani,Llanque es mejor que el licen Flores? Es que hoy es mi toma de materias y me dijeron Flores pero aquí vi que muchos dicen Llanque,False
19150,2025-02-06T12:41:01+00:00,1507426794,....,"Es para k te confundas y no tomes con un buen docente, x eso no creas todo lo k te recomiendan",False
19151,2025-02-06T12:54:05+00:00,1758339440,E F Ka,Una pregunta cuando tengo reclamos... No Devo finalizar la inscripción?,False
19152,2025-02-06T12:59:37+00:00,439877119,Bryan Miranda,si no finalizas no estaras en lista de los docentes,False
19153,2025-02-06T12:59:49+00:00,1758339440,E F Ka,Pero no quiero estar pq haré reclamo,False
19154,2025-02-06T12:59:54+00:00,1758339440,E F Ka,No me salieron cupos,False
19155,2025-02-06T13:01:01+00:00,439877119,Bryan Miranda,"tienes que esperar a retiro y adicion, si se mantiene tienes que mandar carta con capturas donde se vea ru nombre y todos los paralelos cerrados",False
19156,2025-02-06T13:01:29+00:00,5722999124,Card,"Si hoy fue tu inscripción no lo finalices, ya que por la tarde de 6:30 a 7:30 puedes intentar",False
19157,2025-02-06T13:01:31+00:00,1758339440,E F Ka,Entonces no finalizo inscripción no?,False
19158,2025-02-06T13:01:58+00:00,1758339440,E F Ka,Mi inscripción fue a las 8:40 hasta las 9,False
19159,2025-02-06T13:02:09+00:00,1758339440,E F Ka,Solo q dos materias me aparecían sin cupo,False
19160,2025-02-06T13:02:21+00:00,5722999124,Card,Entonces es para hasta la tarde sin finalizar inscripción,False
19161,2025-02-06T13:02:44+00:00,1758339440,E F Ka,Se me abrirá el apartado de inscripción sin q se sea mi horario de inscripción?,False
19162,2025-02-06T13:02:56+00:00,1758339440,E F Ka,Ahora ya paso y no puedo ver horarios,False
19163,2025-02-06T13:03:26+00:00,439877119,Bryan Miranda,proba a la tarde pero si no finalizas la inscripcion tampoco estaras inscrito a las materias que tenian cupo,False
19164,2025-02-06T13:04:12+00:00,1758339440,E F Ka,No sabía q era posible la elección después de tu inscripción pq ahora se me cerro los paralelos,False
19165,2025-02-06T13:04:31+00:00,1758339440,E F Ka,Osea más tarde se me abrirá de nuevo la opción de inscripción?,False
19166,2025-02-06T13:04:40+00:00,1758339440,E F Ka,Fuera de mi horario de inscripción?,False
19167,2025-02-06T13:05:37+00:00,439877119,Bryan Miranda,pars los que no alcanzaron a inscribirse en su horario se abre el mismo dia que les tocaba de 18:30 a 19:30,False
19168,2025-02-06T13:06:05+00:00,1758339440,E F Ka,"No sabia, gracias el dato",False
19169,2025-02-06T13:40:46+00:00,5554437676,Luz,https://chat.whatsapp.com/F5Dpk0wuiTMAKeoYbaqHit,True
19170,2025-02-06T13:43:55+00:00,1083191037,Fred,Alguien en 281con el Lic Zeballos?,False
19172,2025-02-06T13:55:08+00:00,6119205772,.,"Buenos días una consulta si  ayer no encontré en una materia cupo , tengo que esperar hasta retiro y adición o ya puedo ir a kardex ? , gracias de antemano",False
19173,2025-02-06T13:57:30+00:00,5722999124,Card,"Primero tienes que esperar a retiro y adicion.
Y pasado eso recién puedes mandar carta a kardex",False
19174,2025-02-06T14:17:18+00:00,1343552596,Messi,"Está cerrado el P5 Lab 1!?
Quien más pasa Métodos Númericos?",False
19175,2025-02-06T14:17:42+00:00,1067934256,David L,,True
19176,2025-02-06T14:19:55+00:00,7083919022,.,Alguien sabe si el Dr. Tapia esta ya pasando clases,False
19177,2025-02-06T14:19:58+00:00,7083919022,.,?,False
19178,2025-02-06T14:39:33+00:00,5490462522,🏆👽B®@nDo|\|🔥🤙,"Saben si los de kardex, ya les adicionaron materias a los que estaban sin cupos, yo ayer fui y nada que veo cambios",False
19179,2025-02-06T14:41:07+00:00,7337722758,Karla,Primero tiene que pasar retiro y adicion de ahí recién kardex recibirá sus cartas por choque o materias sin cupo,False
19180,2025-02-06T14:44:29+00:00,1589295656,.,Tienes q esperar hasta q termine el retiro y adicion,False
19181,2025-02-06T14:44:45+00:00,5490462522,🏆👽B®@nDo|\|🔥🤙,No es choque de horarios bro,False
19182,2025-02-06T14:55:43+00:00,1792957075,Ramón Carlos Buller García Sánchez de Santa María.,Hasta retiro y adición igual tienes que esperar.,False
19183,2025-02-06T14:56:29+00:00,1457481766,Cristhian,"buenos dias, estan pasando clases xon el lic zeballos base de datos 2?",False
19184,2025-02-06T14:57:07+00:00,1159980771,Alejandro,Alguien ya pasó clases??,False
19185,2025-02-06T15:00:39+00:00,5236785687,Nico,"alguien tiene los horarios de los docentes de fisica, muchos dicen por designar",False
19186,2025-02-06T15:01:39+00:00,439877119,Bryan Miranda,"puede ser por 2 razones, la carrera de fisica no mandó loa nombres de docentes, o los de kardex no csrgaron al sistema, mejor anda a preguntar",False
19188,2025-02-06T15:02:26+00:00,5236785687,Nico,sabes si son los mismos horarios del anterior semestre,False
19189,2025-02-06T15:03:11+00:00,439877119,Bryan Miranda,"a veces si, a veces terminan contrato y cambian",False
